customer_id,arrival_time,service_time,drink,amount,quantity,payment_method,age,id_bartender,type_bartender,interarrival_seconds,arrival_seconds
2552,2025-09-25 02:36:32.080098,186.73579033664984,Cerveza,300.0,1,qr,39,C003,cerveza,29.55936587736955,167226.34692145305
2553,2025-09-25 02:37:01.639464,187.89968884110738,Cerveza,300.0,1,tarjeta,27,C002,cerveza,84.28070101913875,167255.9062873304
2554,2025-09-25 02:38:25.920165,186.49273019913852,Cerveza,300.0,1,qr,20,C004,cerveza,33.650990883077256,167340.18698834954
2555,2025-09-25 02:38:59.571156,200.11874265998281,Cerveza,300.0,1,qr,41,C003,cerveza,55.08510991631346,167373.8379792326
2556,2025-09-25 02:39:54.656266,190.97750388790524,Cerveza,300.0,1,qr,24,C002,cerveza,77.64018134597121,167428.9230891489
2557,2025-09-25 02:41:12.296447,154.13775088900877,Cerveza,300.0,1,efectivo,60,C003,cerveza,43.75236233883129,167506.5632704949
2558,2025-09-25 02:41:56.048810,157.25699019887676,Cerveza,300.0,1,efectivo,30,C005,cerveza,71.56152202938975,167550.31563283372
2559,2025-09-25 02:43:07.610332,167.14497701429977,Cerveza,300.0,1,efectivo,27,C001,cerveza,26.54550374498562,167621.87715486312
2560,2025-09-25 02:43:34.155836,184.26539779591167,Cerveza,300.0,1,qr,27,C004,cerveza,115.51572554523932,167648.4226586081
2561,2025-09-25 02:45:29.671561,195.75318848536244,Cerveza,300.0,1,tarjeta,23,C003,cerveza,65.7353567197436,167763.93838415333
2562,2025-09-25 02:46:35.406918,199.65587427109952,Cerveza,300.0,1,efectivo,42,C002,cerveza,58.81858795133572,167829.67374087308
2563,2025-09-25 02:47:34.225506,191.86559937346513,Cerveza,300.0,1,qr,39,C005,cerveza,99.70715653412546,167888.49232882442
2564,2025-09-25 02:49:13.932662,386.9884422149346,Margarita,1200.0,1,efectivo,41,T003,coctel,59.69748259769686,167988.19948535855
2565,2025-09-25 02:50:13.630145,181.9661719560751,Cerveza,300.0,1,tarjeta,32,C001,cerveza,69.01188795652513,168047.89696795624
2566,2025-09-25 02:51:22.642033,374.4965204061693,Old Fashioned,1200.0,1,mercado_pago,57,T001,coctel,90.9247047318942,168116.90885591277
2567,2025-09-25 02:52:53.566738,373.33668374356154,Cosmopolitan,1200.0,1,qr,47,T002,coctel,43.82953510525925,168207.83356064468
2568,2025-09-25 02:53:37.396273,357.9366316923147,Daiquiri,1200.0,1,efectivo,31,T003,coctel,27.9719095786202,168251.66309574994
2569,2025-09-25 02:54:05.368182,159.69663081679397,Cerveza,300.0,1,tarjeta,54,C004,cerveza,71.77425505776372,168279.63500532857
2570,2025-09-25 02:55:17.142437,188.16966633980522,Cerveza,300.0,1,mercado_pago,32,C005,cerveza,117.18021972540325,168351.40926038634
2571,2025-09-25 02:57:14.322657,190.9619704105652,Cerveza,300.0,1,qr,57,C003,cerveza,109.63753030279838,168468.58948011175
2572,2025-09-25 02:59:03.960187,164.0532922640282,Cerveza,300.0,1,tarjeta,41,C002,cerveza,54.963592649875295,168578.22701041456
2573,2025-09-25 02:59:58.923780,192.744294891089,Cerveza,300.0,1,mercado_pago,21,C001,cerveza,125.82604624902504,168633.19060306443
2574,2025-09-25 03:02:04.749826,393.1103545040203,Manhattan,1200.0,1,efectivo,41,T001,coctel,83.68437166121683,168759.01664931345
2575,2025-09-25 03:03:28.434198,189.64805729946534,Cerveza,300.0,1,mercado_pago,24,C005,cerveza,45.620483530384746,168842.70102097467
2576,2025-09-25 03:04:14.054682,358.31719723907156,Gimlet,1200.0,1,qr,28,T002,coctel,22.37451856163616,168888.32150450506
2577,2025-09-25 03:04:36.429200,167.35091383472104,Cerveza,300.0,1,tarjeta,23,C005,cerveza,82.14237805469136,168910.6960230667
2578,2025-09-25 03:05:58.571578,189.25017708784628,Cerveza,300.0,1,tarjeta,64,C004,cerveza,38.47539058209475,168992.8384011214
2579,2025-09-25 03:06:37.046969,188.75136385563982,Cerveza,300.0,1,mercado_pago,40,C003,cerveza,39.17240574879237,169031.3137917035
2580,2025-09-25 03:07:16.219374,379.447870501089,Caipirinha,1200.0,1,efectivo,64,T003,coctel,38.88803734988546,169070.4861974523
2581,2025-09-25 03:07:55.107412,369.13166509656253,Martini,1200.0,1,qr,56,T001,coctel,46.144339878752184,169109.37423480218
2582,2025-09-25 03:08:41.251752,170.6957467198827,Cerveza,300.0,1,mercado_pago,60,C001,cerveza,91.76427975297328,169155.51857468093
2583,2025-09-25 03:10:13.016031,180.11597421279131,Cerveza,300.0,1,tarjeta,45,C004,cerveza,44.09578472239985,169247.2828544339
2584,2025-09-25 03:10:57.111816,183.95512280577896,Cerveza,300.0,1,tarjeta,34,C002,cerveza,78.55839810429819,169291.3786391563
2585,2025-09-25 03:12:15.670214,177.08029763760885,Cerveza,300.0,1,qr,20,C005,cerveza,32.92929141441046,169369.9370372606
2586,2025-09-25 03:12:48.599506,147.6131925154681,Cerveza,300.0,1,tarjeta,40,C003,cerveza,119.17999706901671,169402.866328675
2587,2025-09-25 03:14:47.779503,186.38899295543766,Cerveza,300.0,1,qr,50,C004,cerveza,43.231122580703925,169522.046325744
2588,2025-09-25 03:15:31.010625,405.0782371687963,Mojito,1200.0,1,efectivo,53,T002,coctel,113.18789814878954,169565.27744832472
2589,2025-09-25 03:17:24.198523,152.9268851516383,Cerveza,300.0,1,efectivo,44,C002,cerveza,117.4013243872558,169678.4653464735
2590,2025-09-25 03:19:21.599848,196.6233099441523,Cerveza,300.0,1,qr,20,C005,cerveza,37.1657917929731,169795.86667086076
2591,2025-09-25 03:19:58.765640,188.6031644787767,Cerveza,300.0,1,qr,49,C001,cerveza,39.77590807186977,169833.03246265373
2592,2025-09-25 03:20:38.541548,202.67290502164934,Cerveza,300.0,1,mercado_pago,30,C004,cerveza,38.303538508502115,169872.8083707256
2593,2025-09-25 03:21:16.845086,395.2611925098511,Negroni,1200.0,1,qr,65,T003,coctel,88.9343992555395,169911.1119092341
2594,2025-09-25 03:22:45.779485,345.8190192391448,Margarita,1200.0,1,mercado_pago,32,T001,coctel,78.42555966344014,170000.04630848966
2595,2025-09-25 03:24:04.205045,185.0044122172177,Cerveza,300.0,1,efectivo,23,C002,cerveza,153.8403774142492,170078.4718681531
2596,2025-09-25 03:26:38.045423,379.21920079873826,Old Fashioned,1200.0,1,mercado_pago,59,T002,coctel,76.77254821241496,170232.31224556736
2597,2025-09-25 03:27:54.817971,173.40780765952036,Cerveza,300.0,1,mercado_pago,50,C003,cerveza,92.53369068568196,170309.08479377977
2598,2025-09-25 03:29:27.351661,180.73364963351167,Cerveza,300.0,1,tarjeta,63,C005,cerveza,61.70428963876381,170401.61848446543
2599,2025-09-25 03:30:29.055951,160.10572430117017,Cerveza,300.0,1,mercado_pago,39,C001,cerveza,21.66118385074695,170463.3227741042
2600,2025-09-25 03:30:50.717135,197.49549310935637,Cerveza,480.89,1,tarjeta,25,C005,cerveza,81.04027034060871,170484.98395795494
2601,2025-09-25 03:32:11.757405,190.57371914249177,Cerveza,300.0,1,mercado_pago,50,C004,cerveza,49.066115358005476,170566.02422829554
2602,2025-09-25 03:33:00.823521,181.8598004510492,Cerveza,300.0,1,qr,23,C002,cerveza,27.12624352649767,170615.09034365354
2603,2025-09-25 03:33:27.949764,207.1393287109218,Cerveza,300.0,1,tarjeta,22,C001,cerveza,22.82015822407317,170642.21658718004
2604,2025-09-25 03:33:50.769922,155.14858603728067,Cerveza,300.0,1,qr,56,C003,cerveza,21.230608631111117,170665.03674540413
2605,2025-09-25 03:34:12.000531,411.99264990039177,Cosmopolitan,1200.0,1,efectivo,32,T003,coctel,25.431411689267698,170686.26735403523
2606,2025-09-25 03:34:37.431943,185.42820193330093,Cerveza,300.0,1,efectivo,20,C002,cerveza,36.00378349966168,170711.6987657245
2607,2025-09-25 03:35:13.435726,161.91878809939806,Cerveza,300.0,1,tarjeta,63,C004,cerveza,45.90023742705427,170747.70254922414
2608,2025-09-25 03:35:59.335964,148.157862146458,Cerveza,300.0,1,efectivo,19,C003,cerveza,70.6247768313237,170793.6027866512
2609,2025-09-25 03:37:09.960740,174.2932829607357,Cerveza,300.0,1,efectivo,31,C001,cerveza,27.2313944537691,170864.22756348253
2610,2025-09-25 03:37:37.192135,402.7073785324216,Daiquiri,1200.0,1,efectivo,31,T002,coctel,103.650552656657,170891.4589579363
2611,2025-09-25 03:39:20.842688,164.28063960109026,Cerveza,300.0,1,mercado_pago,46,C001,cerveza,48.7065075332168,170995.10951059294
2612,2025-09-25 03:40:09.549195,364.71575083554103,Manhattan,1200.0,1,efectivo,54,T001,coctel,94.41966821579427,171043.81601812615
2613,2025-09-25 03:41:43.968863,211.10523887069246,Cerveza,300.0,1,qr,37,C004,cerveza,57.346691302827246,171138.23568634194
2614,2025-09-25 03:42:41.315555,378.03001124058,Gimlet,1200.0,1,tarjeta,43,T003,coctel,62.03023166172973,171195.58237764478
2615,2025-09-25 03:43:43.345786,171.15862668799767,Cerveza,300.0,1,mercado_pago,23,C002,cerveza,31.237679745237493,171257.6126093065
2616,2025-09-25 03:44:14.583466,150.92449800352574,Cerveza,300.0,1,mercado_pago,24,C003,cerveza,92.82265518778262,171288.85028905174
2617,2025-09-25 03:45:47.406121,364.34796620569506,Caipirinha,1200.0,1,tarjeta,20,T002,coctel,78.71044821764258,171381.67294423952
2618,2025-09-25 03:47:06.116569,214.6231261418841,Cerveza,300.0,1,tarjeta,53,C004,cerveza,38.567302467094535,171460.38339245715
2619,2025-09-25 03:47:44.683872,194.39021923597443,Cerveza,300.0,1,efectivo,65,C002,cerveza,68.92663196031691,171498.95069492425
2620,2025-09-25 03:48:53.610504,199.53165895292165,Cerveza,300.0,1,tarjeta,24,C001,cerveza,118.02236648834166,171567.87732688457
2621,2025-09-25 03:50:51.632870,357.44480709733523,Martini,1200.0,1,efectivo,48,T001,coctel,93.51575204241398,171685.89969337292
2622,2025-09-25 03:52:25.148622,352.7978295479969,Mojito,1200.0,1,mercado_pago,62,T003,coctel,82.67449692303722,171779.41544541533
2623,2025-09-25 03:53:47.823119,397.21739073085683,Negroni,1200.0,1,tarjeta,43,T002,coctel,40.311634651850476,171862.08994233838
2624,2025-09-25 03:54:28.134754,398.15141264735826,Margarita,1200.0,1,efectivo,24,T001,coctel,23.99549717893902,171902.40157699023
2625,2025-09-25 03:54:52.130251,190.1963975774569,Cerveza,300.0,1,tarjeta,39,C002,cerveza,89.47880115024012,171926.39707416916
2626,2025-09-25 03:56:21.609052,191.46517610689506,Cerveza,300.0,1,qr,27,C003,cerveza,64.27490519928588,172015.8758753194
2627,2025-09-25 03:57:25.883958,206.85143671460503,Cerveza,300.0,1,mercado_pago,42,C004,cerveza,112.63026375631685,172080.15078051868
2628,2025-09-25 03:59:18.514221,206.46079029413298,Cerveza,300.0,1,efectivo,43,C001,cerveza,62.18408308359281,172192.781044275
2629,2025-09-25 04:00:20.698304,174.2880139149196,Cerveza,300.0,1,qr,56,C004,cerveza,42.7010693955987,172254.9651273586
2630,2025-09-25 04:01:03.399374,206.09060871683423,Cerveza,300.0,1,efectivo,21,C003,cerveza,68.94952431243678,172297.6661967542
2631,2025-09-25 04:02:12.348898,133.57316148504643,Cerveza,300.0,1,qr,59,C002,cerveza,31.52151606766284,172366.61572106663
2632,2025-09-25 04:02:43.870414,176.84921549327012,Cerveza,300.0,1,efectivo,31,C004,cerveza,56.41454334260574,172398.1372371343
2633,2025-09-25 04:03:40.284957,403.4960729116208,Old Fashioned,1200.0,1,qr,43,T003,coctel,31.953920472503732,172454.5517804769
2634,2025-09-25 04:04:12.238878,175.45534904655662,Cerveza,300.0,1,efectivo,43,C005,cerveza,75.61936904100097,172486.5057009494
2635,2025-09-25 04:05:27.858247,178.529982553362,Cerveza,300.0,1,qr,40,C003,cerveza,52.09374418519557,172562.1250699904
2636,2025-09-25 04:06:19.951991,189.36653968992863,Cerveza,300.0,1,tarjeta,51,C002,cerveza,135.0117112493084,172614.2188141756
2637,2025-09-25 04:08:34.963702,385.51402419453325,Cosmopolitan,1200.0,1,tarjeta,32,T002,coctel,27.44557827439539,172749.2305254249
2638,2025-09-25 04:09:02.409281,184.28212169470936,Cerveza,300.0,1,tarjeta,30,C001,cerveza,44.282908899992464,172776.6761036993
2639,2025-09-25 04:09:46.692190,211.6498576885201,Cerveza,300.0,1,qr,40,C005,cerveza,23.218315466880163,172820.9590125993
2640,2025-09-25 04:10:09.910505,143.4132767674846,Cerveza,300.0,1,efectivo,21,C004,cerveza,59.02397216408764,172844.1773280662
2641,2025-09-25 04:11:08.934477,381.86382513907824,Daiquiri,1200.0,1,qr,40,T001,coctel,20.3954322545175,172903.20130023028
2642,2025-09-25 04:11:29.329909,380.0551117199289,Manhattan,1200.0,1,qr,30,T003,coctel,85.59448986685445,172923.5967324848
2643,2025-09-25 04:12:54.924399,167.54461974254465,Cerveza,300.0,1,tarjeta,45,C002,cerveza,85.46185299748777,173009.19122235166
2644,2025-09-25 04:14:20.386252,191.33034367039278,Cerveza,300.0,1,tarjeta,58,C001,cerveza,40.462234032256305,173094.65307534914
2645,2025-09-25 04:15:00.848486,189.22068470441494,Cerveza,300.0,1,tarjeta,20,C004,cerveza,46.78348987458647,173135.1153093814
2646,2025-09-25 04:15:47.631976,159.60952421798038,Cerveza,300.0,1,qr,45,C003,cerveza,36.7689706048871,173181.89879925599
2647,2025-09-25 04:16:24.400947,175.43567131793375,Cerveza,300.0,1,efectivo,59,C005,cerveza,60.73980824261065,173218.66776986088
2648,2025-09-25 04:17:25.140755,172.07319896380736,Cerveza,300.0,1,tarjeta,29,C004,cerveza,39.16938901151576,173279.4075781035
2649,2025-09-25 04:18:04.310144,180.7890185687832,Cerveza,300.0,1,efectivo,46,C002,cerveza,124.21588869198905,173318.57696711502
2650,2025-09-25 04:20:08.526033,178.77332892455675,Cerveza,300.0,1,efectivo,18,C005,cerveza,90.67805989918746,173442.792855807
2651,2025-09-25 04:21:39.204093,155.74113065131883,Cerveza,300.0,1,qr,49,C001,cerveza,93.38413843865595,173533.4709157062
2652,2025-09-25 04:23:12.588231,165.416945797706,Cerveza,300.0,1,efectivo,64,C004,cerveza,34.083658881050596,173626.85505414483
2653,2025-09-25 04:23:46.671890,156.22677814160767,Cerveza,300.0,1,mercado_pago,43,C003,cerveza,96.24233493190809,173660.93871302588
2654,2025-09-25 04:25:22.914225,179.5980868227877,Cerveza,300.0,1,qr,46,C002,cerveza,72.39191470666971,173757.1810479578
2655,2025-09-25 04:26:35.306140,202.5348997052525,Cerveza,300.0,1,efectivo,40,C004,cerveza,49.09304629817449,173829.57296266448
2656,2025-09-25 04:27:24.399186,208.95093903056585,Cerveza,300.0,1,mercado_pago,27,C002,cerveza,44.87402917755824,173878.66600896264
2657,2025-09-25 04:28:09.273215,199.28626656127517,Cerveza,300.0,1,mercado_pago,62,C005,cerveza,90.68672633326516,173923.5400381402
2658,2025-09-25 04:29:39.959941,185.06229262221672,Cerveza,300.0,1,qr,59,C001,cerveza,95.0976188418349,174014.22676447345
2659,2025-09-25 04:31:15.057560,145.41676099043127,Cerveza,300.0,1,qr,25,C003,cerveza,37.60753531874151,174109.32438331528
2660,2025-09-25 04:31:52.665096,184.82108006563743,Cerveza,300.0,1,mercado_pago,42,C004,cerveza,103.31847940183886,174146.931918634
2661,2025-09-25 04:33:35.983575,149.8170918988701,Cerveza,300.0,1,tarjeta,62,C002,cerveza,36.39202992834396,174250.25039803586
2662,2025-09-25 04:34:12.375605,159.389681489435,Cerveza,300.0,1,tarjeta,56,C005,cerveza,60.23325482932999,174286.6424279642
2663,2025-09-25 04:35:12.608860,165.8170224874715,Cerveza,300.0,1,qr,49,C001,cerveza,49.94530362136452,174346.87568279353
2664,2025-09-25 04:36:02.554163,182.22497724620942,Cerveza,300.0,1,tarjeta,59,C002,cerveza,76.31496808118335,174396.82098641488
2665,2025-09-25 04:37:18.869131,181.14734125892258,Cerveza,300.0,1,tarjeta,23,C003,cerveza,137.8972611727417,174473.13595449607
2666,2025-09-25 04:39:36.766393,153.53459140645677,Cerveza,300.0,1,mercado_pago,46,C001,cerveza,46.72496454888453,174611.0332156688
2667,2025-09-25 04:40:23.491357,142.7617734502702,Cerveza,300.0,1,efectivo,58,C004,cerveza,115.89577307894432,174657.7581802177
2668,2025-09-25 04:42:19.387130,185.63248726605136,Cerveza,300.0,1,qr,31,C005,cerveza,145.05532047450237,174773.65395329666
2669,2025-09-25 04:44:44.442451,178.3114429851012,Cerveza,300.0,1,tarjeta,51,C003,cerveza,40.13462864794168,174918.70927377115
2670,2025-09-25 04:45:24.577079,148.35637344326224,Cerveza,300.0,1,qr,43,C002,cerveza,105.07907393790343,174958.8439024191
2671,2025-09-25 04:47:09.656153,188.72104178110982,Cerveza,300.0,1,tarjeta,63,C004,cerveza,76.17024152317713,175063.922976357
2672,2025-09-25 04:48:25.826395,157.53374856744546,Cerveza,300.0,1,efectivo,33,C001,cerveza,74.56430448852355,175140.09321788017
2673,2025-09-25 04:49:40.390699,193.55657536639487,Cerveza,300.0,1,efectivo,26,C003,cerveza,54.62299262690523,175214.6575223687
2674,2025-09-25 04:50:35.013692,199.26784931527493,Cerveza,300.0,1,tarjeta,54,C005,cerveza,44.02747086416788,175269.28051499563
2675,2025-09-25 04:51:19.041163,216.05236386573242,Cerveza,300.0,1,mercado_pago,62,C004,cerveza,45.03731538046217,175313.3079858598
2676,2025-09-25 04:52:04.078478,184.84184768204935,Cerveza,300.0,1,efectivo,44,C002,cerveza,107.59961722648616,175358.34530124028
2677,2025-09-25 04:53:51.678095,154.7505943524341,Cerveza,300.0,1,mercado_pago,39,C003,cerveza,41.63961770692279,175465.94491846676
2678,2025-09-25 04:54:33.317713,219.67736473249118,Cerveza,300.0,1,mercado_pago,42,C005,cerveza,159.075171160452,175507.58453617367
2679,2025-09-25 04:57:12.392884,365.55802677162194,Gimlet,1200.0,1,mercado_pago,33,T002,coctel,39.71248844318461,175666.65970733413
2680,2025-09-25 04:57:52.105373,147.072754508877,Cerveza,300.0,1,mercado_pago,60,C001,cerveza,64.25088090731757,175706.3721957773
2681,2025-09-25 04:58:56.356254,176.26439197218392,Cerveza,300.0,1,qr,65,C002,cerveza,79.76723255948323,175770.62307668463
2682,2025-09-25 05:00:16.123486,164.0021406638296,Cerveza,300.0,1,qr,54,C005,cerveza,35.17147368864434,175850.3903092441
2683,2025-09-25 05:00:51.294960,182.04509848016832,Cerveza,300.0,1,tarjeta,24,C004,cerveza,26.335508557239017,175885.56178293275
2684,2025-09-25 05:01:17.630468,196.69439523041336,Cerveza,300.0,1,qr,24,C001,cerveza,49.877162082377986,175911.89729149
2685,2025-09-25 05:02:07.507631,201.1942994314139,Cerveza,300.0,1,efectivo,53,C005,cerveza,28.915707740591095,175961.77445357238
2686,2025-09-25 05:02:36.423338,155.85590897934298,Cerveza,300.0,1,mercado_pago,45,C003,cerveza,129.94925324365744,175990.69016131296
2687,2025-09-25 05:04:46.372592,127.51468632045969,Cerveza,300.0,1,tarjeta,26,C002,cerveza,28.311893117555424,176120.63941455662
2688,2025-09-25 05:05:14.684485,329.1675297151149,Caipirinha,1200.0,1,qr,63,T001,coctel,80.76553889244136,176148.95130767417
2689,2025-09-25 05:06:35.450024,194.99535942990317,Cerveza,300.0,1,mercado_pago,60,C004,cerveza,82.35922931867844,176229.71684656662
2690,2025-09-25 05:07:57.809253,200.28295560198163,Cerveza,300.0,1,tarjeta,26,C005,cerveza,57.08983847498428,176312.0760758853
2691,2025-09-25 05:08:54.899091,186.61423606777336,Cerveza,300.0,1,qr,62,C001,cerveza,70.31477745434469,176369.1659143603
2692,2025-09-25 05:10:05.213869,200.8546227111698,Cerveza,300.0,1,efectivo,59,C003,cerveza,87.93778173717376,176439.48069181462
2693,2025-09-25 05:11:33.151651,169.4720711306224,Cerveza,300.0,1,mercado_pago,24,C005,cerveza,56.62562907742811,176527.4184735518
2694,2025-09-25 05:12:29.777280,348.3305564609065,Martini,1200.0,1,efectivo,37,T003,coctel,50.63026171684411,176584.04410262924
2695,2025-09-25 05:13:20.407541,430.6463820389339,Mojito,1200.0,1,mercado_pago,51,T001,coctel,42.201194612070395,176634.67436434608
2696,2025-09-25 05:14:02.608736,171.773370943246,Cerveza,300.0,1,tarjeta,48,C004,cerveza,57.37461505230589,176676.87555895816
2697,2025-09-25 05:14:59.983351,145.488744790495,Cerveza,300.0,1,efectivo,33,C001,cerveza,80.11146569362379,176734.25017401046
2698,2025-09-25 05:16:20.094817,188.08206565829494,Cerveza,300.0,1,mercado_pago,22,C002,cerveza,37.38196391922948,176814.3616397041
2699,2025-09-25 05:16:57.476781,163.2086384524391,Cerveza,300.0,1,qr,46,C005,cerveza,56.80439028495991,176851.74360362333
2700,2025-09-25 05:17:54.281171,444.9059116290076,Negroni,2441.31,1,qr,37,T003,coctel,75.11435623264803,176908.5479939083
2701,2025-09-25 05:19:09.395527,400.8703349640454,Margarita,1200.0,1,tarjeta,24,T003,coctel,78.97188608690061,176983.66235014095
2702,2025-09-25 05:20:28.367413,189.78242731071455,Cerveza,300.0,1,mercado_pago,25,C004,cerveza,45.13518997473627,177062.63423622784
2703,2025-09-25 05:21:13.502603,163.68478254275908,Cerveza,300.0,1,mercado_pago,24,C003,cerveza,88.89326027670494,177107.76942620258
2704,2025-09-25 05:22:42.395863,378.2377219363953,Old Fashioned,1200.0,1,qr,58,T002,coctel,37.5992699404163,177196.66268647928
2705,2025-09-25 05:23:19.995133,156.9863483280443,Cerveza,300.0,1,qr,36,C005,cerveza,29.86802797391671,177234.2619564197
2706,2025-09-25 05:23:49.863161,135.62966558634005,Cerveza,300.0,1,tarjeta,46,C004,cerveza,37.8822191882362,177264.12998439363
